event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,score,priority,level,trip_id,label,notes,maps_link,peak_mag,peak_mag_g,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review
169,1776326949.665,-6.8556938,109.4925475,-32.61369255690537,-3.325671106535399,1.9113053258179369,3.1011837,0.0,7.382778524658981,2,5,0.14700007438659668,0.0,0.24836814584886993,27055.155826208942,887.3291873775001,30.49055094838011,0.14700007438659668,0.24909973648133232,low,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8556938,109.4925475",81.54037,8.314803730121907,Non-Event,Non-Event,condition_like,0.7741389903338929,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True
373,1776414069.584,-6.8217733,109.4781458,-35.441028366542625,-3.6139791229974176,0.9307592958003428,2.6272352,0.0,9.182113019660592,0,4,0.0,0.0,0.07042373607511711,47851.93611953022,2333.087679503966,20.510131924914976,0.0,0.2486654186664366,low,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8217733,109.4781458",90.363,9.214461615332453,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
327,1776413727.19,-6.8315033,109.4621567,30.175330938706036,3.0770274190173033,1.9164628905306906,5.4251723,0.0,5.966218715417985,1,4,0.0,0.0,0.08378826537197538,23322.687234652592,680.8621217596351,34.254640484511434,0.1,0.2467508565864141,low,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8315033,109.4621567",42.845745,4.369050083361801,Non-Event,Non-Event,condition_like,0.9177081453168411,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False
206,1776329486.823,-6.8812917,109.522345,33.659968522780744,3.432361563100625,0.963632657658638,5.0288363,0.0,7.113763219835219,2,2,0.17400002479553223,0.0,0.03391525271190253,23668.768785524844,576.7148082789257,41.04068146805216,0.17400002479553223,0.24638448395401719,low,normal,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91,,,"https://www.google.com/maps?q=-6.8812917,109.522345",59.323845,6.04934865626896,Non-Event,Non-Event,condition_like,0.9325970342057299,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
323,1776413708.663,-6.832005,109.461255,31.81561351376666,3.2442896925827536,1.8012161704838485,4.4667597,0.0,6.2663599291581935,1,5,0.0,0.0,0.08560170007643851,25401.456847092835,886.8792268771394,28.641393381029477,0.1,0.245638913038503,low,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.832005,109.461255",45.900173,4.680515058659176,Non-Event,Non-Event,condition_like,0.8327081453168411,ML_Ensemble(RF),Dipelajari dari data (Confidence: 83%),False
22,1775973105.378,-6.888273,109.4544477,-30.687899726720325,-3.129294889357765,0.9051162020333359,8.49295,0.0,5.641300781454075,1,3,0.0,0.0,0.16820195106201394,15846.566463262592,338.4607924476809,46.81950397221458,0.1,0.24563419013736215,low,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.888273,109.4544477",38.387764,3.9144625330770446,Non-Event,Non-Event,condition_like,0.9400789966876925,ML_Ensemble(RF),Dipelajari dari data (Confidence: 94%),False
186,1776327915.317,-6.8976299,109.5219521,30.17282270788386,3.076771650653777,0.7646069259756937,7.2139273,0.0,7.3593577197185,0,3,0.0,0.0,0.49616510388521273,25113.982881464613,317.2987112588045,79.14933755224449,0.0,0.2446285815254725,low,normal,7b68bd61-6146-4cdb-8ad6-424ae6e78950,,,"https://www.google.com/maps?q=-6.8976299,109.5219521",75.57105,7.706102491676567,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
141,1776325511.655,-6.8938827,109.4072445,-29.603768533872373,-3.018744273923549,1.085796660147516,9.731906,0.0,5.482291325231936,5,4,0.21649998426437378,0.07037226830874636,0.35447140175962827,21501.46461937925,417.784726189308,51.46541560777648,0.8659999370574951,0.24232823443188498,low,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,,,"https://www.google.com/maps?q=-6.8938827,109.4072445",25.094074,2.5588834107467893,Non-Event,Non-Event,condition_like,0.9343343505292532,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
421,1776417788.057,-6.972912,109.4854012,-29.439052499863777,-3.0019479128819504,1.6334961684761493,4.6272063,0.0,7.77158538780019,2,6,0.36700010299682617,0.0,0.27985586088470293,28501.13142631902,1157.2945041357757,24.62737989322365,0.36700010299682617,0.24014215881227674,low,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.972912,109.4854012",43.377922,4.423317034869196,Non-Event,Non-Event,condition_like,0.6778370314232383,ML_Ensemble(RF),Dipelajari dari data (Confidence: 68%),True
340,1776413801.428,-6.8294935,109.4655221,-32.6911708582677,-3.333571694540715,0.8744400903220872,5.461398,0.0,6.808298764730733,1,6,0.0,0.0,0.17596714321214896,22803.12717834671,729.2367737113073,31.269853590932918,0.1,0.2388484842758936,low,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8294935,109.4655221",29.899525,3.0489030402838893,Non-Event,Non-Event,condition_like,0.7994260940347897,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),True
207,1776329511.632,-6.8793702,109.52173,-30.095159793383374,-3.0688522373474507,1.3657846483912646,6.5170956,0.0,5.477771313409218,3,5,0.2875000238418579,0.03249990940093994,0.4661118501952833,17453.80431496028,587.8274983180888,29.692051384475246,0.5750000476837158,0.23658721969478924,low,normal,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91,,,"https://www.google.com/maps?q=-6.8793702,109.52173",65.37512,6.666406978937761,Non-Event,Non-Event,condition_like,0.8317153029102056,ML_Ensemble(RF),Dipelajari dari data (Confidence: 83%),False
162,1776326910.889,-6.8541647,109.4909159,-30.303727125788566,-3.090120186382564,1.7981249895724714,4.282162,0.0,5.700015436077857,1,4,0.0,0.0,0.29200417835508874,22139.96470392349,431.80382166798404,51.27320218502793,0.1,0.2267730920599737,low,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8541647,109.4909159",77.48606,7.901379166178053,Non-Event,Non-Event,condition_like,0.8746725678674706,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
334,1776413767.724,-6.83023,109.464085,29.505364088709925,3.0087098131074246,0.754511727253129,6.2790966,0.0,6.979184056101968,2,3,0.4779999256134033,0.0,0.13117075265031608,32445.42407893177,1279.1552432366802,25.364727405150237,0.4779999256134033,0.224040625886977,low,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.83023,109.464085",59.535835,6.07096562026788,Non-Event,Non-Event,condition_like,0.7347338217338217,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True
368,1776414048.47,-6.8223926,109.4776971,30.8204103809897,3.1428072156128444,2.9303089803220836,1.9771558,0.0,6.9857071155218575,0,4,0.0,0.0,0.23867049102044607,30523.03161301516,993.8541215639718,30.711782463880127,0.0,0.22253054225885377,low,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8223926,109.4776971",88.48367,9.022823288278873,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
298,1776413332.373,-6.8460321,109.4530811,33.361132086491615,3.4018887271893683,1.3845520358878751,2.2006307,0.0,6.912557162896114,2,4,0.685999870300293,0.0,0.2412835844781831,24764.95604681329,662.2288377457432,37.39637206636598,0.685999870300293,0.22091740081181277,low,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8460321,109.4530811",50.278778,5.127008509531798,Non-Event,Non-Event,condition_like,0.8414686606635634,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False
409,1776417724.718,-6.9719433,109.4828897,33.7149435683707,3.437967457630353,0.655676315556121,2.5360343,0.0,8.150466856397768,2,5,0.2929999828338623,0.0,0.06662686630664486,32708.645430441073,909.8780698861515,35.94838306036473,0.2929999828338623,0.21571869653330644,low,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9719433,109.4828897",53.75992,5.4819862032396385,Non-Event,Non-Event,condition_like,0.7354061864061866,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True
135,1775974192.087,-6.840645,109.4440683,-31.71120621944007,-3.2336431115049553,1.2441010181803966,3.6828375,0.0,4.8830982852268665,1,2,0.0,0.0,0.02026734267848568,19600.688006650482,573.4692729206876,34.17914245456386,0.1,0.2026915033469621,low,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.840645,109.4440683",39.36475,4.01408737948229,Non-Event,Non-Event,condition_like,0.8852637008723967,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False
297,1776413319.276,-6.8462022,109.4530958,-30.834066206018903,-3.1441997222312312,2.780922414050552,1.6511335,0.0,4.865044832451559,2,2,0.2200000286102295,0.0,0.4418635824073909,17664.23691378066,442.40075325334726,39.92813471485398,0.2200000286102295,0.19644184268238685,low,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8462022,109.4530958",44.96538,4.585192700871348,Non-Event,Non-Event,condition_like,0.9308264140213167,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
306,1776413484.071,-6.8368948,109.4510861,31.427568740811633,3.204720137948396,0.6829204763596198,2.4950926,0.0,7.5139323031174445,2,6,0.16700005531311035,0.0,0.06447294316793986,26631.677082529415,694.1162940625505,38.36774510549344,0.16700005531311035,0.19342240606621613,low,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8368948,109.4510861",58.080902,5.922603743378218,Non-Event,Non-Event,condition_like,0.8000927607014563,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),False
385,1776417387.305,-6.9524284,109.4960915,-33.62321529220089,-3.4286137765904656,0.8173128153436724,1.9180521,0.0,8.378646648702262,2,2,0.17300009727478027,0.0,0.09248788176989817,25708.353057414526,911.1554357107484,28.21511239643274,0.17300009727478027,0.18603319135981095,low,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9524284,109.4960915",39.512753,4.0291794853492275,Non-Event,Non-Event,condition_like,0.9123622303622305,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False
282,1776412937.656,-6.872182,109.452411,30.995794937018925,3.160691463141738,0.8542507727901099,0.9597185,0.0,7.406629382657344,1,3,0.0,0.0,0.13201206332106288,26693.722208586656,531.3864072639386,50.234107973886935,0.1,0.15878972200616542,low,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.872182,109.452411",46.756386,4.767824486445423,Non-Event,Non-Event,condition_like,0.7852637008723966,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True
